id,first_name,last_name,gpa,age
6c6fc0b1-2931-463f-b566-9dd92996e0f8,Nester,Petruskevich,0.29,44
a35341f3-5e68-4988-9b27-7a78e2905ea3,Zane,Arkill,1.18,14
30bfe156-747a-4643-9846-c569e1467cb0,Belita,Arents,1.97,43
5520a352-8cd0-42c4-8f6f-80f09c391630,Elise,Huddles,0.97,13
a7d18f7f-fdda-44ca-abd8-e7359d1f47c4,Colby,Grubey,2.42,37
9f85b232-e178-4f1b-9e65-2200317549b8,Rockwell,Bridewell,0.79,1
14cb4bb6-8dfa-4a39-a5c2-b851512bb963,Claudetta,Lambotin,2.3,10
7b702ad6-fa99-46d8-b027-ce863b4466c7,Pavla,Lannin,1.17,21
8f0cc3af-44f2-4006-86b6-250ef0a1fdb3,Shay,Mum,3.35,16
59c90746-9069-4382-b441-95b599d46948,Abbe,Faircliffe,3.68,34
7a6dbabb-9832-4802-8e5b-694a9beceffa,Robb,Camelin,0.85,33
fe73b64f-3f1b-4dee-9e68-65ca78d1e6a6,Dominga,Tebbs,3.93,43
7c576e33-bdb7-4497-baeb-4e1e74eaaba7,Melicent,Temby,0.36,9
9f33d910-2fdd-4dec-a05f-20e17ab00000,Myles,Ogelbe,0.51,20
f543e169-b0d9-40b1-8af5-f2eaa3beb213,Luelle,Delgaty,1.79,44
77357312-78ee-410f-bf6a-bdb49e9d97bb,Waring,Hinners,1.29,19
c1d716b1-a7de-4ecb-affb-74c7bbda83cf,Nicki,Strathearn,3.88,3
6872a00e-4fb9-43ab-85ad-8e5fcbf554b1,Margaretta,Wilbud,0.57,3
8eab590c-4494-4311-b55d-9b9bd5678d3b,Flory,Georghiou,1.08,25
a46be855-7510-4d45-94d6-95032661df44,Blondell,Fabbri,1.67,29
aada2c54-0ea9-4795-9855-624289c48850,Ardisj,Areles,2.24,39
00952b45-df76-4994-be91-6ff39f14ad9e,Errol,Angrick,3.23,27
304b0710-a9a9-4fc3-a160-7bbf43c51a2f,Eldridge,Harradence,0.85,9
a3542458-a8ae-4f4c-97fe-c529547ca3d3,Rivi,de Vaen,2.48,1
447679f9-ca8b-4fff-b78c-5908fb15023b,Allys,Gillett,1.19,22
a538466e-e8d7-4de8-b754-b933fcca0d4e,Gabbi,Greally,1.55,8
48139f24-feab-489e-b27b-eb739fcb12dd,Gerri,Juste,1.95,32
604fed82-1760-4440-8866-bea7483c5438,Darcy,Hallor,1.4,28
895513df-f4e4-4eed-a3ea-e3e5e34ddd4b,Ursala,Dugood,3.0,28
a7cc76df-2ced-4d2e-a456-76f778e84374,Bradford,Strodder,3.37,33
68aac582-e560-458f-a60d-8f2eb3a81e97,Diego,Tawn,0.05,44
207f5eed-797d-454a-aebe-c816645f2831,Latisha,Hawkshaw,1.75,19
5057fbc5-4a29-4df7-9f81-32ab570b3019,Reggie,Gornar,0.24,34
5784c713-bd58-4ef8-9be1-a469910594b8,Francisca,Pinching,3.68,9
72f06f79-a529-44c0-80b7-80d9959e67ca,Tripp,Fawcett,3.89,1
f4f0f039-6789-46e4-aa79-74edd252d85c,Ramsay,Benedettini,0.31,21
887d9db7-598f-4a84-bd1b-e5b1e255261e,Teresina,Tench,1.84,26
3b3883ee-7c8e-48cb-9545-a225e1ee60d2,Alfredo,Kennet,3.33,14
9e5a032a-ed40-4d86-b269-c73d522e8fa3,Isidor,Bissiker,1.36,42
9335fc80-420b-4ef1-a102-8498663b73b4,Garey,McKinnon,0.37,43
224a9f90-26b1-4d96-b931-bc04ab37223b,Eadmund,Cornford,1.83,23
7d42153a-d64f-44f7-8388-f4ca5e755bf1,Dottie,Szapiro,0.99,10
6718ae3d-8f55-44c3-923d-2365ef461340,Fran,Lillow,1.33,28
4600bcb3-630f-4d3c-8e80-06653b119908,Marilyn,Acock,3.12,45
5ea12b29-3a04-4e4b-84a6-9072be8eee9d,Kellyann,Jamson,2.85,43
7db68fd5-4293-4a8c-8c51-5649d81f6f5f,Lethia,Winsome,1.31,24
520f7b7f-b35d-4523-a705-e267c16dc15f,Karlee,McIntee,1.8,1
20050b54-e1c1-4211-8180-9aa368190a69,Biron,Rylance,3.2,22
49995bb6-0382-4732-a40c-34bf738c364c,Dorry,Arnot,2.4,15
9b9c8588-c460-48b6-b966-e5b0fabba47f,Zia,McCaughran,0.11,42
31101e31-f6ee-4b4e-9c39-557082b2b254,Jake,Jankin,0.69,43
1768ac92-cf02-4032-9179-05556d0d91ea,Agathe,Sobtka,0.49,13
77fbadd0-089a-418d-b151-a37435f4d970,Harmony,Blucher,2.79,39
53f1b00b-36f8-4e44-b7e1-7abd63d83116,Waneta,Huelin,0.94,33
279caf1d-2c16-4649-9bb1-709ed2cfa3c3,Gustaf,Coniam,1.73,39
acde0bd1-2977-4c48-9067-8aab8f4d545d,Christabella,Stiebler,3.97,4
cdfd8313-878b-40af-9837-82cadf8460ed,Min,Lob,0.52,21
a3bdace5-5a72-41b9-9844-7628d4a6004f,Lucina,Riby,0.8,34
d913cb72-887b-4c49-801c-5cbbd0b6d4c8,Dian,Speir,1.96,30
7c5ffe46-cc12-4960-a8cb-e20aaf477397,Gerrard,Place,0.87,28
88c4bdb9-efb1-4574-9f97-183863fa9999,Roma,Yurivtsev,3.6,40
15b81a68-9ad2-457f-bfdc-b8244c3e8238,Harriott,McMorran,3.43,29
f4b1158f-67e1-44c2-8f91-35a8d595d428,Dominique,Tidman,0.14,13
56586590-5963-46af-ab43-0308dc8800ad,Jasmin,Goldbourn,1.33,33
07d520b9-cfac-4f38-9095-16bb6fcf0f85,Witty,Boot,3.72,17
522cff0e-5d68-41fc-b2ea-188bfff62412,Etta,Pisculli,0.63,26
cd4e8cf7-8646-4428-91a7-e01b4b9ec25a,Silvio,Tambling,3.02,8
2f163ad0-43f1-46f8-ae95-2915eacf0f6c,Westley,Giacomello,0.15,11
d51e11a5-feec-424e-8219-90b0dd26c46e,Sam,Farlham,0.86,26
0785c7b8-b717-4eea-a96b-860a3a1ed78c,Say,Boller,2.73,25
6d9164bc-8fa9-4993-83e2-f5c5a4e51332,Lishe,Tooze,3.11,16
e39902ea-85c7-4d43-9107-17d447435d75,Lisette,Najera,3.4,39
2702e32b-828f-43d3-9c5b-007371fda855,Candis,Bradbeer,2.52,26
7e9f31f5-ca16-48cd-9148-fca6a38ec94a,Neale,O'Malley,0.34,17
bd20507b-8201-446d-ac9c-093c89078b44,Lotti,Fayerman,2.91,34
62ae72ee-63a1-4b2b-8722-1e8efe83ca75,Dasie,Cawse,1.14,45
c25c8246-3099-4c7d-b407-23de4692232b,Orville,Le Marchant,2.64,18
92e59386-ece0-495c-a322-1638c8986395,Emmalynne,Soigne,0.8,34
f2144f65-9de9-4897-ac4b-0c0ce625b540,Hailee,Ferrarone,3.13,5
44d336a1-47ce-4c4d-b687-39433fb69bb9,Elmer,Simak,1.94,20
9a323063-f08c-4da0-92c4-a213808aed08,Aigneis,Thon,3.85,2
c4fc3ab6-a971-410d-82db-6a4e85e96704,Joni,Rolfs,3.74,9
2979e91f-6bb9-4325-aa98-91a7b0140c54,Clair,Dennison,2.33,28
a091c0db-55c7-45be-9493-762d3722fec6,Jessey,Trevan,2.99,41
b6c8ee84-0676-4147-986a-1b7981e7cd38,Tynan,Methingam,2.92,8
52865a09-7956-43c2-bda8-7ad2fd9bdf01,Lanita,Beardsall,0.12,20
1bbb2af0-4746-46aa-9759-eb45c3135a0f,Ferd,Burdett,3.46,1
1757f6a0-303d-4e20-ba0a-c797f8e78174,Karry,Lemme,2.09,8
4879187c-b81c-4263-8716-61aee141a774,Adrien,Robinson,0.73,18
08b2eed3-eebb-4e22-965e-098bd3c6179b,Doralia,Delph,0.06,23
9ba2c92b-8914-4fe0-9f23-d0367a3eca67,Ondrea,Grob,1.05,9
7c7563cb-3c59-40f1-8029-468536d30966,Opal,Gert,2.24,25
9dd99dc7-88cc-484b-97dc-26107e9d93bf,Ryon,Duddy,2.11,30
7bda639a-6954-4696-a222-273150752d5b,Lian,Chaffe,3.83,12
1ba95566-fcfc-489a-911d-9e7c7701c944,Gerrie,Gillyett,0.18,20
02b80ef0-d476-4d85-a497-fb70211ba5f1,Blinnie,Woodthorpe,3.05,37
30f1bd92-4721-4899-a32f-df44e26af01e,Tito,Power,2.07,37
73de3ebe-2cfe-4115-aded-8aa53971e1f4,Leonid,Ganniclifft,3.9,7
16ed214f-dcd8-4777-8256-8cc7a258d07e,Bartel,Cammock,2.87,40
f3b5a9fd-3afd-4535-96e9-52ce3c27e5d5,Claire,Orrocks,3.15,45
